Lambda,Sparsity,Condition Number,Rank
0.9432282282282282,0.011368477470397043,1.2328824287589066,2913
0.9442242242242241,0.011368477470397043,1.2326367774112104,2913
0.9452202202202201,0.011368477470397043,1.2323916437582045,2913
0.9462162162162161,0.011368477470397043,1.2321470261650975,2913
0.9472122122122122,0.011368477470397043,1.231902923003976,2913
0.9482082082082082,0.011368477470397043,1.2316593326537653,2913
0.9492042042042041,0.011368477470397043,1.2314162535001927,2913
0.9502002002002001,0.011368477470397043,1.2311736839357577,2913
0.9511961961961961,0.011368477470397043,1.230931622359689,2913
0.9521921921921921,0.011368477470397043,1.230690067177915,2913
0.9531881881881881,0.011368477470397043,1.2304490168030258,2913
0.9541841841841842,0.011368477470397043,1.2302084696542406,2913
0.9551801801801801,0.011368477470397043,1.2299684241573707,2913
0.9561761761761761,0.011368477470397043,1.2297288787447858,2913
0.9571721721721721,0.011368477470397043,1.2294898318553833,2913
0.9581681681681681,0.011368477470397043,1.2292512819345485,2913
0.9591641641641641,0.011368477470397043,1.2290132274341254,2913
0.96016016016016,0.011368477470397043,1.2287756668123806,2913
0.9611561561561561,0.011368477470397043,1.2285385985339738,2913
0.9621521521521521,0.011368477470397043,1.2283020210699187,2913
0.9631481481481481,0.011368477470397043,1.2280659328975558,2913
0.9641441441441441,0.011368477470397043,1.2278303325005173,2913
0.96514014014014,0.011368477470397043,1.2275952183686933,2913
0.966136136136136,0.011368477470397043,1.2273605889982035,2913
0.9671321321321321,0.011368477470397043,1.2271264428913595,2913
0.9681281281281281,0.011368477470397043,1.2268927785566381,2913
0.9691241241241241,0.011368477470397043,1.226659594508648,2913
0.97012012012012,0.011368477470397043,1.226426889268097,2913
0.971116116116116,0.011368477470397043,1.2261946613617616,2913
0.972112112112112,0.011368477470397043,1.2259629093224553,2913
0.973108108108108,0.011368477470397043,1.225731631689002,2913
0.9741041041041041,0.011368477470397043,1.225500827006197,2913
0.9751001001001001,0.011368477470397043,1.2252704938247836,2913
0.976096096096096,0.011368477470397043,1.2250406307014199,2913
0.977092092092092,0.011368477470397043,1.2248112361986485,2913
0.978088088088088,0.011368477470397043,1.2245823088848695,2913
0.979084084084084,0.011368477470397043,1.2243538473343043,2913
0.98008008008008,0.011368477470397043,1.2241258501269732,2913
0.981076076076076,0.011368477470397043,1.2238983158486616,2913
0.982072072072072,0.011368477470397043,1.2236712430908927,2913
0.983068068068068,0.011368477470397043,1.2234446304508961,2913
0.984064064064064,0.011368477470397043,1.223218476531582,2913
0.98506006006006,0.011368477470397043,1.2229927799415106,2913
0.986056056056056,0.011368477470397043,1.2227675392948638,2913
0.9870520520520519,0.011368477470397043,1.2225427532114181,2913
0.988048048048048,0.011368477470397043,1.2223184203165134,2913
0.989044044044044,0.011368477470397043,1.2220945392410274,2913
0.99004004004004,0.011368477470397043,1.2218711086213492,2913
0.991036036036036,0.011368477470397043,1.221648127099346,2913
0.9920320320320319,0.011368477470397043,1.2214255933223426,2913
0.9930280280280279,0.011368477470397043,1.22120350594309,2913
0.9940240240240239,0.011368477470397043,1.2209818636197372,2913
0.99502002002002,0.011368477470397043,1.2207606650158067,2913
0.996016016016016,0.011368477470397043,1.2205399088001685,2913
0.997012012012012,0.011368477470397043,1.2203195936470086,2913
0.9980080080080079,0.011368477470397043,1.2200997182358089,2913
0.9990040040040039,0.011368477470397043,1.2198802812513145,2913
1.0,0.011368477470397043,1.2196612813835113,2913
